831096,0,1,00,11455000,4587500,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831097,0,1,00,10400000,3302360,20140829,0,2,NTMN     ,0.000000,»ù´¡²ã
831098,0,1,00,633000000,28051000,20140815,0,8,NTMN     ,0.000000,»ù´¡²ã
831099,0,1,00,323297521,289790346,20140829,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831100,0,1,00,35050000,20873500,20140819,0,0,NTTN     ,0.000000,»ù´¡²ã
831101,0,1,00,38300000,15846756,20140818,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831102,0,1,00,76250000,36087500,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831103,0,1,00,60100000,42266018,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831104,0,1,00,16000000,6600750,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831105,0,1,00,27000000,5000000,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831106,0,1,00,30000000,6690909,20140815,0,2,NTMN     ,0.000000,»ù´¡²ã
831107,0,1,00,53280000,31254000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831108,0,1,00,60000000,18124500,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831109,0,1,00,20000000,5151575,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831110,0,1,00,39875000,33662500,20140814,0,0,NTTN     ,0.000000,»ù´¡²ã
831111,0,1,00,51500000,28075617,20140814,0,2,NTMN     ,0.000000,»ù´¡²ã
831112,0,1,00,33000000,16200000,20140815,0,3,NTMN     ,0.000000,»ù´¡²ã
831113,0,1,00,5000000,546875,20140818,0,0,NTTN     ,0.000000,»ù´¡²ã
831114,0,1,00,41788000,24977123,20140822,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831115,0,1,00,50000000,50000000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831116,0,1,00,30000000,12825000,20140822,0,0,NTTN     ,0.000000,»ù´¡²ã
831117,0,1,00,133410000,62590313,20140821,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831118,0,1,00,75329000,41128270,20140819,0,11,NTMN     ,0.000000,»ù´¡²ã
831119,0,1,00,37300000,15445000,20140815,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831120,0,1,00,107999996,88698747,20140818,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831121,0,1,00,25692200,10092200,20140814,0,2,NTMN     ,0.000000,»ù´¡²ã
831122,0,1,00,66000000,38997000,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831123,0,1,00,22200000,7050000,20140821,0,0,NTTN     ,0.000000,»ù´¡²ã
831124,0,1,00,50000000,24266666,20140902,0,0,NTTN     ,0.000000,»ù´¡²ã
831125,0,1,00,10000000,3707417,20140829,0,0,NTTN     ,0.000000,»ù´¡²ã
831126,0,1,00,27300000,10607750,20140821,0,5,NTMN1    ,0.000000,´´ÐÂ²ã
831128,0,1,00,137700000,63725250,20140910,0,0,NTTN     ,0.000000,»ù´¡²ã
831129,0,1,00,54770500,34665843,20140901,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831130,0,1,00,51700000,21860163,20140902,0,3,NTMN     ,0.000000,»ù´¡²ã
831131,0,1,00,163450000,163330750,20140902,0,5,NTMN     ,0.000000,»ù´¡²ã
831132,0,1,00,76002500,32854100,20140901,0,0,NTTN     ,0.000000,»ù´¡²ã
831133,0,1,00,86000000,30500000,20140917,0,6,NTMN     ,0.000000,»ù´¡²ã
831134,0,1,00,36420000,20745000,20140917,0,4,NTMN     ,0.000000,»ù´¡²ã
831135,0,1,00,124943703,44072971,20140915,0,0,NTTN     ,0.000000,»ù´¡²ã
831136,0,1,00,117600000,45528000,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831137,0,1,00,15000000,2830500,20140916,0,0,NTTN     ,0.000000,»ù´¡²ã
831139,0,1,00,79250000,55175500,20140909,0,0,NTTN     ,0.000000,»ù´¡²ã
831140,0,1,00,31068000,9648000,20140916,0,0,NTTN     ,0.000000,»ù´¡²ã
831141,0,1,00,18620000,8121582,20140915,0,2,NTMN     ,0.000000,»ù´¡²ã
831142,0,1,00,183111750,97843293,20140911,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831143,0,1,00,99000000,43219500,20140919,0,7,NTMN     ,0.000000,»ù´¡²ã
831144,0,1,00,75922000,31987198,20140923,0,2,NTMN     ,0.000000,»ù´¡²ã
831145,0,1,00,37440000,14312999,20140917,0,0,NTTN     ,0.000000,»ù´¡²ã
831146,0,1,00,26670000,24670000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831148,0,1,00,70000000,24338000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831149,0,1,00,31479000,13326750,20140918,0,2,NTMN     ,0.000000,»ù´¡²ã
831150,0,1,00,65000000,22774250,20140922,0,3,NTMN     ,0.000000,»ù´¡²ã
831151,0,1,00,30000000,30000000,20140923,0,0,NTTN     ,0.000000,»ù´¡²ã
831152,0,1,00,76500000,49913000,20140924,0,2,NTMN     ,0.000000,»ù´¡²ã
831153,0,1,00,45000000,29974250,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831154,0,1,00,20166168,5363946,20140919,0,3,NTMN     ,0.000000,»ù´¡²ã
831155,0,1,00,38200000,19555000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831156,0,1,00,7000000,7000000,20140922,0,0,NTTN     ,0.000000,»ù´¡²ã
831157,0,1,00,36000000,5500000,20140919,0,0,NTTN     ,0.000000,»ù´¡²ã
831158,0,1,00,32000000,16362500,20140925,0,0,NTTN     ,0.000000,»ù´¡²ã
831159,0,1,00,52600000,41088625,20140924,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831160,0,1,00,30000000,13928917,20140924,0,2,NTMN     ,0.000000,»ù´¡²ã
831161,0,1,00,47000000,24873000,20140925,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831162,0,1,00,70950000,42522000,20140926,0,3,NTMN     ,0.000000,»ù´¡²ã
831163,0,1,00,15915116,5410051,20140925,0,0,NTTN     ,0.000000,»ù´¡²ã
831165,0,1,00,24367383,9617383,20140926,0,0,NTTN     ,0.000000,»ù´¡²ã
831166,0,1,00,35471811,19178061,20140925,0,3,NTMN     ,0.000000,»ù´¡²ã
831167,0,1,00,31550000,10822175,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831168,0,1,00,23000000,15542900,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831169,0,1,00,37430000,31506412,20140926,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831170,0,1,00,30000000,10471000,20141009,0,2,NTMN     ,0.000000,»ù´¡²ã
831171,0,1,00,89110000,51693110,20141008,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831172,0,1,00,39280000,18824875,20140930,0,0,NTTN     ,0.000000,»ù´¡²ã
831173,0,1,00,155400000,78868460,20141008,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831174,0,1,00,85000000,59973213,20141013,0,5,NTMN     ,0.000000,»ù´¡²ã
831175,0,1,00,68110000,41625200,20141014,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831176,0,1,00,41317200,11490300,20141016,0,0,NTTN     ,0.000000,»ù´¡²ã
831177,0,1,00,73000000,48097828,20141014,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831178,0,1,00,56800000,38237499,20141010,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831179,0,1,00,9750000,0,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831181,0,1,00,19000000,6913375,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831182,0,1,00,15757000,15757000,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831183,0,1,00,22420000,4231000,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831184,0,1,00,103500000,44094059,20141008,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831185,0,1,00,34760000,11700000,20141009,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
831186,0,1,00,65600000,30459750,20141008,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831187,0,1,00,80798721,38475709,20141008,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831188,0,1,00,59620000,25236666,20141014,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831189,0,1,00,53100000,27083333,20141010,0,0,NTTN     ,0.000000,»ù´¡²ã
831190,0,1,00,91666665,72242517,20141015,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831191,0,1,00,22010000,11341278,20141009,0,0,NTTN     ,0.000000,»ù´¡²ã
831192,0,1,00,30000000,8850000,20141008,0,0,NTTN     ,0.000000,»ù´¡²ã
831193,0,1,00,45350000,20700208,20141013,0,5,NTMN     ,0.000000,»ù´¡²ã
831194,0,1,00,30400000,12768833,20141014,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831195,0,1,00,83800000,48297500,20141016,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831196,0,1,00,67000000,29675723,20141014,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831197,0,1,00,5625000,1808500,20141015,0,0,NTTN     ,0.000000,»ù´¡²ã
831198,0,1,00,50861250,34243110,20141009,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831199,0,1,00,660000000,624389250,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831200,0,1,00,307934783,73066875,20141017,0,8,NTMN     ,0.000000,»ù´¡²ã
831201,0,1,00,140240800,71289073,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831202,0,1,00,43400000,33520200,20141027,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831203,0,1,00,60000000,48450000,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831204,0,1,00,68406000,30186000,20141020,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831205,0,1,00,128240000,69422500,20141028,0,5,NTMN     ,0.000000,»ù´¡²ã
831206,0,1,00,15000000,3750000,20141022,0,0,NTTN     ,0.000000,»ù´¡²ã
831207,0,1,00,85500000,82257711,20141021,0,14,NTMN1    ,0.000000,´´ÐÂ²ã
831208,0,1,00,97512147,53423211,20141021,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831209,0,1,00,40700000,13679167,20141022,0,0,NTTN     ,0.000000,»ù´¡²ã
831210,0,1,00,50000000,32562500,20141017,0,0,NTTN     ,0.000000,»ù´¡²ã
831211,0,1,00,14430000,3064000,20141021,0,0,NTTN     ,0.000000,»ù´¡²ã
831212,0,1,00,66200000,56200000,20141022,0,6,NTMN     ,0.000000,»ù´¡²ã
831213,0,1,00,78000000,68367450,20141021,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831214,0,1,00,74813000,29372925,20141021,0,4,NTMN     ,0.000000,»ù´¡²ã
831215,0,1,00,51660000,49365075,20141023,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831216,0,1,00,79200000,62391375,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831217,0,1,00,10000000,5683000,20141016,0,0,NTTN     ,0.000000,»ù´¡²ã
831218,0,1,00,30000000,7312500,20141017,0,0,NTTN     ,0.000000,»ù´¡²ã
831219,0,1,00,20000000,9242345,20141021,0,0,NTTN     ,0.000000,»ù´¡²ã
831220,0,1,00,23000000,9250000,20141021,0,2,NTMN     ,0.000000,»ù´¡²ã
831221,0,1,00,13000000,7104500,20141017,0,2,NTMN     ,0.000000,»ù´¡²ã
831222,0,1,00,142220000,74987380,20141023,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831224,0,1,00,17094884,5704334,20141023,0,0,NTTN     ,0.000000,»ù´¡²ã
831225,0,1,00,25840000,4740000,20141022,0,4,NTMN     ,0.000000,»ù´¡²ã
831226,0,1,00,80109398,41630234,20141024,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831227,0,1,00,80000000,16000000,20141027,0,0,NTTN     ,0.000000,»ù´¡²ã
831228,0,1,00,37905000,17025000,20141023,0,0,NTTN     ,0.000000,»ù´¡²ã
831229,0,1,00,5000000,0,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831230,0,1,00,24500000,15106250,20141023,0,4,NTMN     ,0.000000,»ù´¡²ã
831231,0,1,00,10000001,1937390,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831232,0,1,00,105810000,105810000,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831233,0,1,00,20000000,6646666,20141029,0,0,NTTN     ,0.000000,»ù´¡²ã
831234,0,1,00,50250000,38547187,20141028,0,4,NTMN     ,0.000000,»ù´¡²ã
831235,0,1,00,56000000,30848375,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831236,0,1,00,50000000,25227500,20141024,0,0,NTTN     ,0.000000,»ù´¡²ã
831237,0,1,00,101600000,38345000,20141028,0,0,NTTN     ,0.000000,»ù´¡²ã
831238,0,1,00,76500000,37312816,20141027,0,0,NTTN     ,0.000000,»ù´¡²ã
831239,0,1,00,37100000,21612500,20141103,0,7,NTMN     ,0.000000,»ù´¡²ã
831240,0,1,00,20000000,17626500,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831241,0,1,00,21000000,10615500,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831242,0,1,00,133265658,76711634,20141030,0,12,NTMN1    ,0.000000,´´ÐÂ²ã
831243,0,1,00,68253000,24933750,20141030,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831244,0,1,00,57000000,22452584,20141030,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831246,0,1,00,30552017,18240485,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831247,0,1,00,38280000,15307500,20141030,0,4,NTMN     ,0.000000,»ù´¡²ã
831248,0,1,00,54000000,19851000,20141103,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831249,0,1,00,7499925,2999925,20141030,0,0,NTTN     ,0.000000,»ù´¡²ã
831250,0,1,00,29000000,11000000,20141029,0,0,NTTN     ,0.000000,»ù´¡²ã
831251,0,1,00,57408967,16420455,20141031,0,3,NTMN     ,0.000000,»ù´¡²ã
831252,0,1,00,22070000,12848788,20141031,0,3,NTMN     ,0.000000,»ù´¡²ã
831253,0,1,00,66000000,66000000,20141103,0,3,NTMN     ,0.000000,»ù´¡²ã
831254,0,1,00,16254000,4691250,20141031,0,2,NTMN     ,0.000000,»ù´¡²ã
831255,0,1,00,36030000,13927499,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831256,0,1,00,111000000,79800000,20141031,0,0,NTTN     ,0.000000,»ù´¡²ã
831257,0,1,00,22000000,9203171,20141103,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831258,0,1,00,70647362,35597362,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831259,0,1,00,11500000,5365000,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831260,0,1,00,31200000,14857115,20141104,0,4,NTMN     ,0.000000,»ù´¡²ã
831261,0,1,00,18810000,6022500,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831262,0,1,00,77000000,48540000,20141104,0,5,NTMN     ,0.000000,»ù´¡²ã
831263,0,1,00,100000000,53386666,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831264,0,1,00,5000000,1880000,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831265,0,1,00,352749600,150542175,20141104,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831266,0,1,00,61000000,35788405,20141106,0,9,NTMN     ,0.000000,»ù´¡²ã
831267,0,1,00,80600000,71428250,20141103,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831268,0,1,00,10000000,3080000,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831269,0,1,00,45000000,20790750,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831270,0,1,00,53452000,38760692,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831271,0,1,00,28109628,15960128,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831272,0,1,00,6075300,3223214,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831273,0,1,00,5263200,1571641,20141103,0,0,NTTN     ,0.000000,»ù´¡²ã
831274,0,1,00,81000000,29815000,20141104,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831275,0,1,00,70000000,60485500,20141104,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831276,0,1,00,33974000,13620750,20141104,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831277,0,1,00,52380000,49731750,20141104,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831278,0,1,00,55000000,39741505,20141104,0,5,NTMN     ,0.000000,»ù´¡²ã
831279,0,1,00,25000000,0,20141104,0,0,NTTN     ,0.000000,»ù´¡²ã
831280,0,1,00,57040000,35004355,20141104,0,2,NTMN     ,0.000000,»ù´¡²ã
831281,0,1,00,5000000,1250000,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831282,0,1,00,50000000,33333333,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831283,0,1,00,57600000,40527750,20141111,0,0,NTTN     ,0.000000,»ù´¡²ã
831284,0,1,00,328750000,109862500,20141106,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831285,0,1,00,45000000,13144875,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831286,0,1,00,39991000,8138500,20141105,0,0,NTTN     ,0.000000,»ù´¡²ã
831287,0,1,00,84740000,40835498,20141107,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831288,0,1,00,20734000,5473090,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831289,0,1,00,100380000,55538354,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831290,0,1,00,88193000,40145816,20141110,0,3,NTMN     ,0.000000,»ù´¡²ã
831291,0,1,00,17420000,6117500,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831292,0,1,00,41891374,22173777,20141106,0,2,NTMN     ,0.000000,»ù´¡²ã
831293,0,1,00,17180000,10753314,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831294,0,1,00,66446072,31917887,20141106,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831295,0,1,00,43000000,28300000,20141106,0,5,NTMN     ,0.000000,»ù´¡²ã
831296,0,1,00,85002763,83802763,20141204,0,4,NTMN     ,0.000000,»ù´¡²ã
831297,0,1,00,68700000,43860000,20141112,0,3,NTMN     ,0.000000,»ù´¡²ã
831298,0,1,00,100980000,100980000,20141110,0,3,NTMN     ,0.000000,»ù´¡²ã
831299,0,1,00,71215846,49165846,20141106,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831300,0,1,00,28000000,18466333,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831301,0,1,00,9118865,0,20141111,0,0,NTTN     ,0.000000,»ù´¡²ã
831302,0,1,00,13940000,8042500,20141106,0,0,NTTN     ,0.000000,»ù´¡²ã
831303,0,1,00,64064000,40672750,20141110,0,4,NTMN     ,0.000000,»ù´¡²ã
831304,0,1,00,86760000,53149976,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831305,0,1,00,53800000,33535916,20141111,0,3,NTMN     ,0.000000,»ù´¡²ã
831306,0,1,00,51600000,29337495,20141113,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831307,0,1,00,30000000,7225000,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831308,0,1,00,18900000,17106250,20141112,0,3,NTMN     ,0.000000,»ù´¡²ã
831309,0,1,00,40000000,30696250,20141107,0,2,NTMN     ,0.000000,»ù´¡²ã
831311,0,1,00,59900000,26464250,20141111,0,4,NTMN1    ,0.000000,´´ÐÂ²ã
831312,0,1,00,105000000,53287082,20141107,0,0,NTTN     ,0.000000,»ù´¡²ã
831313,0,1,00,90000000,31522500,20141107,0,3,NTMN     ,0.000000,»ù´¡²ã
831314,0,1,00,50780000,21388999,20141111,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831315,0,1,00,45422440,23701205,20141111,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831316,0,1,00,47000000,32806250,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831317,0,1,00,31200000,8700000,20141110,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831318,0,1,00,5000000,1483333,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831319,0,1,00,18176000,7222850,20141107,0,3,NTMN     ,0.000000,»ù´¡²ã
831320,0,1,00,44610000,34966904,20141110,0,2,NTMN     ,0.000000,»ù´¡²ã
831321,0,1,00,132984082,111548473,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831322,0,1,00,21850000,8050000,20141111,0,3,NTMN     ,0.000000,»ù´¡²ã
831323,0,1,00,59493600,45615570,20141110,0,3,NTMN     ,0.000000,»ù´¡²ã
831324,0,1,00,45000000,23375210,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831325,0,1,00,76920000,52186956,20141112,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831326,0,1,00,19000000,5831500,20141112,0,3,NTMN     ,0.000000,»ù´¡²ã
831327,0,1,00,135000000,14125000,20141112,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831328,0,1,00,80000000,36800000,20141111,0,3,NTMN     ,0.000000,»ù´¡²ã
831329,0,1,00,90958500,52067982,20141112,0,4,NTMN     ,0.000000,»ù´¡²ã
831330,0,1,00,50760000,26044371,20141110,0,10,NTMN1    ,0.000000,´´ÐÂ²ã
831331,0,1,00,41100000,29367000,20141114,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831332,0,1,00,17000000,7407500,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831333,0,1,00,15000000,6108333,20141114,0,0,NTTN     ,0.000000,»ù´¡²ã
831334,0,1,00,42500000,19971874,20141127,0,0,NTTN     ,0.000000,»ù´¡²ã
831335,0,1,00,58687800,28533413,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831336,0,1,00,106000000,84614333,20141119,0,0,NTTN     ,0.000000,»ù´¡²ã
831337,0,1,00,100000000,61647325,20141117,0,0,NTTN     ,0.000000,»ù´¡²ã
831338,0,1,00,39000000,15532500,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831339,0,1,00,50400000,30845122,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831340,0,1,00,32800000,17869750,20141111,0,2,NTMN     ,0.000000,»ù´¡²ã
831341,0,1,00,12500000,2678300,20141110,0,0,NTTN     ,0.000000,»ù´¡²ã
831342,0,1,00,15000000,8537499,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831343,0,1,00,105800000,52781975,20141111,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831344,0,1,00,70000000,39855055,20141120,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831345,0,1,00,52586000,16691000,20141113,0,7,NTMN     ,0.000000,»ù´¡²ã
831346,0,1,00,24600000,15634500,20141111,0,0,NTTN     ,0.000000,»ù´¡²ã
831348,0,1,00,20000000,10550000,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831349,0,1,00,15000000,0,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831350,0,1,00,40000000,10000000,20141114,0,0,NTTN     ,0.000000,»ù´¡²ã
831351,0,1,00,50000000,27195987,20141114,0,0,NTTN     ,0.000000,»ù´¡²ã
831352,0,1,00,580000000,192000000,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831353,0,1,00,69400000,37817500,20141113,0,6,NTMN     ,0.000000,»ù´¡²ã
831354,0,1,00,77800000,41137250,20141112,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831355,0,1,00,48367116,33454566,20141113,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831356,0,1,00,30240000,7560000,20141120,0,0,NTTN     ,0.000000,»ù´¡²ã
831357,0,1,00,129600000,81022279,20141112,0,0,NTTN     ,0.000000,»ù´¡²ã
831358,0,1,00,75000000,34276777,20141118,0,0,NTTN     ,0.000000,»ù´¡²ã
831359,0,1,00,80000000,77150000,20141118,0,0,NTTN     ,0.000000,»ù´¡²ã
831360,0,1,00,10000000,4315000,20141117,0,0,NTTN     ,0.000000,»ù´¡²ã
831361,0,1,00,14000000,5592500,20141113,0,0,NTTN     ,0.000000,»ù´¡²ã
831362,0,1,00,16500000,12848250,20141117,0,0,NTTN     ,0.000000,»ù´¡²ã
831363,0,1,00,20000000,8176667,20141114,0,2,NTMN     ,0.000000,»ù´¡²ã
831364,0,1,00,27700000,18482062,20141119,0,0,NTTN     ,0.000000,»ù´¡²ã
831365,0,1,00,162900000,121453150,20141121,0,0,NTTN     ,0.000000,»ù´¡²ã
831366,0,1,00,48292428,24020647,20141203,0,2,NTMN     ,0.000000,»ù´¡²ã
831367,0,1,00,82000000,58374550,20141119,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831368,0,1,00,12000000,6000000,20141126,0,0,NTTN     ,0.000000,»ù´¡²ã
831369,0,1,00,31201800,20490300,20141120,0,2,NTMN     ,0.000000,»ù´¡²ã
831370,0,1,00,112200000,103742248,20141125,0,3,NTMN1    ,0.000000,´´ÐÂ²ã
831371,0,1,00,100000000,32029166,20141127,0,0,NTTN     ,0.000000,»ù´¡²ã
831372,0,1,00,67500000,57000000,20141121,0,6,NTMN1    ,0.000000,´´ÐÂ²ã
831373,0,1,00,72100000,35786365,20141121,0,8,NTMN     ,0.000000,»ù´¡²ã
831374,0,1,00,56400000,5490000,20141124,0,0,NTTN     ,0.000000,»ù´¡²ã
831375,0,1,00,64800000,29711875,20141121,0,0,NTTN     ,0.000000,»ù´¡²ã
831376,0,1,00,79810000,41886660,20141126,0,0,NTTN     ,0.000000,»ù´¡²ã
831377,0,1,00,225045000,63800440,20141120,0,9,NTMN1    ,0.000000,´´ÐÂ²ã
831378,0,1,00,129060000,59545800,20141128,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831379,0,1,00,503500000,258166164,20141205,0,15,NTMN     ,0.000000,»ù´¡²ã
831380,0,1,00,120000000,120000000,20141201,0,0,NTTN     ,0.000000,»ù´¡²ã
831381,0,1,00,12500000,8680516,20141204,0,0,NTTN     ,0.000000,»ù´¡²ã
831382,0,1,00,38260000,17177700,20141128,0,4,NTMN     ,0.000000,»ù´¡²ã
831383,0,1,00,30000000,14962500,20141202,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831384,0,1,00,7530000,1275000,20141203,0,0,NTTN     ,0.000000,»ù´¡²ã
831385,0,1,00,51398000,43247750,20141208,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831386,0,1,00,39950000,18107750,20141202,0,8,NTMN1    ,0.000000,´´ÐÂ²ã
831387,0,1,00,64750000,47575000,20141202,0,7,NTMN     ,0.000000,»ù´¡²ã
831388,0,1,00,36000000,0,20141205,0,0,NTTN     ,0.000000,»ù´¡²ã
831389,0,1,00,30000000,12472500,20141202,0,2,NTMN     ,0.000000,»ù´¡²ã
831390,0,1,00,40000000,8375000,20141203,0,0,NTTN     ,0.000000,»ù´¡²ã
831391,0,1,00,60000000,31201312,20141204,0,0,NTTN     ,0.000000,»ù´¡²ã
831392,0,1,00,50851000,30541311,20141202,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
831393,0,1,00,20000000,7179160,20141204,0,0,NTTN     ,0.000000,»ù´¡²ã
831394,0,1,00,13925900,7052675,20141225,0,0,NTTN     ,0.000000,»ù´¡²ã
831395,0,1,00,43200000,21265110,20141204,0,2,NTMN1    ,0.000000,´´ÐÂ²ã
831396,0,1,00,101000000,76315300,20141203,0,7,NTMN1    ,0.000000,´´ÐÂ²ã
831397,0,1,00,262476000,131961600,20141202,0,0,NTTN1    ,0.000000,´´ÐÂ²ã
